Tissue	Gene_Count	Gene_Count_Percentage
Thyroid	96	0.3902439024390244
Cells_Cultured_fibroblasts	95	0.3861788617886179
Nerve_Tibial	92	0.37398373983739835
Artery_Tibial	89	0.3617886178861789
Whole_Blood	86	0.34959349593495936
Esophagus_Mucosa	86	0.34959349593495936
Skin_Sun_Exposed_Lower_leg	82	0.3333333333333333
Testis	81	0.32926829268292684
Esophagus_Muscularis	78	0.3170731707317073
Adipose_Subcutaneous	76	0.3089430894308943
Skin_Not_Sun_Exposed_Suprapubic	72	0.2926829268292683
Artery_Aorta	70	0.2845528455284553
Lung	70	0.2845528455284553
Muscle_Skeletal	63	0.25609756097560976
Pancreas	52	0.21138211382113822
Adipose_Visceral_Omentum	52	0.21138211382113822
Brain_Cerebellum	50	0.2032520325203252
Colon_Transverse	49	0.1991869918699187
Heart_Atrial_Appendage	45	0.18292682926829268
Adrenal_Gland	45	0.18292682926829268
Brain_Cerebellar_Hemisphere	45	0.18292682926829268
Stomach	44	0.17886178861788618
Breast_Mammary_Tissue	44	0.17886178861788618
Heart_Left_Ventricle	43	0.17479674796747968
Esophagus_Gastroesophageal_Junction	42	0.17073170731707318
Brain_Nucleus_accumbens_basal_ganglia	39	0.15853658536585366
Brain_Caudate_basal_ganglia	39	0.15853658536585366
Colon_Sigmoid	38	0.15447154471544716
Brain_Putamen_basal_ganglia	38	0.15447154471544716
Brain_Cortex	36	0.14634146341463414
Liver	36	0.14634146341463414
Pituitary	35	0.14227642276422764
Brain_Anterior_cingulate_cortex_BA24	31	0.12601626016260162
Spleen	31	0.12601626016260162
Brain_Hippocampus	28	0.11382113821138211
Small_Intestine_Terminal_Ileum	28	0.11382113821138211
Brain_Hypothalamus	27	0.10975609756097561
Brain_Frontal_Cortex_BA9	27	0.10975609756097561
Uterus	27	0.10975609756097561
Artery_Coronary	27	0.10975609756097561
Ovary	27	0.10975609756097561
Prostate	26	0.10569105691056911
Vagina	20	0.08130081300813008
